//gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,time
-0.024898,-0.017651,-0.004504,-0.055963,-0.001294,0.891406,39590.540059
-0.002528,-0.014455,-0.007700,-0.087824,-0.037000,0.916858,39590.545043
0.005994,-0.005933,-0.007700,-0.080866,-0.050275,0.970874,39590.550034
0.007060,-0.008064,-0.005569,-0.070795,0.008868,0.969867,39590.555053
0.005994,-0.000607,-0.004504,-0.047449,0.058307,0.938922,39590.560031
0.010255,0.002589,0.004018,-0.040399,0.048327,0.923907,39590.565053
-0.000397,-0.002737,-0.011961,-0.030878,-0.036725,1.017383,39590.570035
0.000668,0.002589,-0.003439,-0.023096,-0.082227,0.988635,39590.575054
0.009190,-0.003803,-0.007700,-0.051019,-0.058698,0.983233,39590.580033
0.005994,0.007915,-0.004504,-0.094141,-0.022809,0.955127,39590.585052
0.009190,0.006850,-0.011961,-0.072901,-0.020063,0.930865,39590.590031
0.003864,0.017503,-0.003439,-0.058710,-0.048536,0.942584,39590.595056
-0.015311,0.014307,-0.009830,-0.013849,-0.075360,0.986255,39590.600038
-0.021703,0.013242,-0.006634,-0.021814,-0.040570,1.095935,39590.605053
-0.007854,0.018568,-0.001308,-0.079950,0.046496,1.093097,39590.610034
0.013451,0.016438,-0.001308,-0.063745,0.101245,1.039905,39590.615053
0.009190,0.007915,-0.009830,-0.001581,0.028552,1.095294,39590.620027
0.001733,0.008981,-0.000243,0.064978,-0.054578,1.154437,39590.625050
-0.015311,0.001524,-0.005569,-0.008447,-0.071973,1.113879,39590.630030
-0.006789,-0.002737,-0.005569,-0.050836,-0.020246,1.042560,39590.635052
-0.000397,-0.017651,-0.006634,-0.003229,-0.023999,1.045032,39590.640030
-0.008919,-0.021912,-0.002373,0.086676,-0.055494,1.097308,39590.645061
-0.017441,-0.024043,-0.001308,0.066351,-0.115094,1.054095,39590.650033
-0.016376,-0.021912,-0.010896,-0.034998,-0.105573,0.918780,39590.655037
-0.033420,-0.032565,-0.011961,-0.084436,-0.003675,0.880694,39590.660054
-0.046204,-0.032565,-0.005569,-0.050104,0.037158,0.891223,39590.665026
-0.043008,-0.028304,0.001888,0.023962,0.015460,1.013812,39590.670060
-0.050465,-0.026173,-0.005569,-0.001764,0.000903,0.986255,39590.675028
-0.027029,-0.018716,-0.008765,-0.121790,-0.016858,0.933978,39590.680060
0.014516,-0.009129,-0.024744,-0.130762,0.057025,0.911731,39590.685034
0.025169,-0.005933,-0.025809,-0.032068,0.118548,0.992297,39590.690059
0.005994,0.003654,-0.010896,0.013983,0.155993,0.993396,39590.695031
-0.008919,-0.001672,-0.002373,-0.040766,0.128344,0.946704,39590.700057
-0.003593,0.013242,-0.002373,-0.128382,0.004107,0.914477,39590.705031
0.011321,0.008981,-0.010896,-0.030512,0.023333,0.990008,39590.710060
0.013451,0.014307,-0.005569,0.054175,0.040637,1.111957,39590.715027
0.012386,0.010046,-0.006634,0.067999,0.039355,1.066363,39590.720065
0.019843,0.016438,0.000822,-0.063745,-0.012189,0.954303,39590.725026
0.009190,0.014307,-0.003439,-0.078668,-0.025190,0.882892,39590.730059
-0.016376,0.023894,-0.006634,-0.000391,-0.051282,0.963458,39590.735023
-0.043008,0.016438,-0.001308,0.052527,0.008776,1.058398,39590.740058
-0.041943,0.017503,0.002953,0.025610,0.061602,1.076159,39590.745027
-0.020637,0.007915,0.002953,-0.011743,0.063159,0.988269,39590.750059
-0.007854,0.011111,-0.000243,0.006293,0.006488,1.069385,39590.755030
-0.002528,0.002589,-0.006634,0.031195,0.012896,1.051440,39590.760058
-0.013180,-0.004868,-0.005569,0.015722,0.047412,1.087054,39590.765029
-0.015311,-0.011259,-0.006634,-0.003687,0.096667,1.042834,39590.770059
-0.019572,-0.017651,-0.003439,0.002264,0.063983,1.010150,39590.775031
-0.016376,-0.021912,0.001888,-0.002313,0.015185,1.044665,39590.780059
-0.021703,-0.028304,-0.002373,0.026434,-0.038190,1.046588,39590.785028
-0.027029,-0.027238,-0.002373,-0.002863,-0.022718,1.003284,39590.790063
-0.028094,-0.030434,-0.004504,-0.023371,0.081286,0.961993,39590.795056
-0.033420,-0.033630,-0.005569,-0.026392,0.091998,0.934802,39590.800037
-0.036616,-0.032565,-0.002373,-0.004053,0.058856,0.914020,39590.805060
-0.031290,-0.030434,-0.004504,-0.013941,0.015643,0.907519,39590.810032
-0.016376,-0.019781,-0.005569,-0.071619,0.009692,0.954303,39590.815060
-0.012115,-0.015520,-0.014091,-0.062097,0.102710,0.931964,39590.820029
-0.002528,-0.020847,-0.016222,-0.083246,0.108935,0.823474,39590.825056
0.007060,-0.003803,-0.015157,-0.099542,0.124591,0.807544,39590.830035
0.005994,0.004720,-0.005569,-0.150995,0.091815,0.812488,39590.835056
-0.007854,0.015372,0.001888,-0.133783,0.058398,0.837665,39590.840039
-0.009985,0.021764,0.001888,-0.084345,0.102069,0.898456,39590.845059
0.001733,0.015372,-0.008765,-0.056787,0.129443,0.977466,39590.850042
0.013451,0.024960,-0.000243,-0.026758,0.097674,0.961352,39590.855055
0.010255,0.017503,0.001888,-0.071893,0.061602,0.871448,39590.860037
0.007060,0.016438,0.005083,-0.101648,0.001361,0.932239,39590.865061
0.004929,0.012176,-0.003439,-0.055780,0.019946,0.935443,39590.870034
-0.007854,0.008981,0.001888,-0.006525,0.057940,0.933886,39590.875057
-0.007854,0.015372,-0.004504,-0.002130,0.065356,0.968310,39590.880033
-0.011050,0.006850,0.001888,-0.059534,0.033221,0.930865,39590.885056
-0.005724,0.000459,0.006149,-0.074091,-0.029126,0.923266,39590.890035
-0.008919,0.000459,0.002953,-0.015405,0.039080,0.966388,39590.895068
-0.019572,0.006850,0.004018,-0.035913,0.081927,0.946979,39590.900034
-0.023833,0.008981,-0.000243,-0.034998,0.070575,0.913104,39590.905053
-0.015311,0.005785,0.000822,-0.027307,0.030383,0.977557,39590.910030
-0.017441,0.001524,0.002953,-0.023187,0.019122,0.992846,39590.915029
-0.011050,-0.003803,0.008279,-0.035547,0.041369,1.010608,39590.920056
-0.004658,0.002589,0.002953,-0.019068,0.088336,0.974719,39590.925029
-0.011050,-0.000607,0.002953,-0.005792,0.065722,0.954120,39590.930062
-0.014246,-0.000607,-0.001308,-0.042871,0.016009,0.948535,39590.935028
-0.015311,-0.004868,0.005083,-0.046625,-0.007978,0.914294,39590.940058
-0.025964,-0.009129,0.007214,-0.038385,0.031298,0.947619,39590.945028
-0.027029,-0.001672,0.008279,-0.033533,0.078631,0.983966,39590.950068
-0.013180,0.000459,-0.001308,-0.003778,0.091174,0.944507,39590.955027
-0.005724,-0.000607,-0.000243,-0.001306,0.048785,0.891772,39590.960061
-0.011050,0.001524,0.001888,-0.031427,-0.004499,0.885455,39590.965031
-0.014246,0.000459,0.008279,-0.089197,0.000628,0.912463,39590.970063
-0.002528,0.002589,0.008279,-0.025751,0.060778,0.909717,39590.975026
-0.011050,0.013242,0.005083,0.052984,0.081927,0.925647,39590.980060
-0.005724,0.014307,0.001888,0.067541,0.065539,0.999713,39590.985036
0.004929,0.016438,-0.004504,-0.016413,0.016009,0.953021,39590.990060
0.016647,0.013242,0.002953,-0.057977,-0.004132,0.883258,39590.995034
0.013451,0.019633,0.008279,-0.000849,0.031024,0.984424,39591.000062
-0.002528,0.017503,0.007214,0.063147,0.036334,1.055469,39591.005030
-0.009985,0.013242,0.000822,0.096838,0.032122,1.007403,39591.010062
-0.012115,0.019633,0.006149,0.024786,-0.022901,0.961169,39591.015027
-0.011050,0.007915,0.000822,-0.004053,-0.049726,1.002551,39591.020064
-0.008919,0.000459,0.012540,0.006567,-0.006604,1.008319,39591.024060
-0.008919,0.000459,0.012540,0.055273,0.027179,1.002734,39591.029019
-0.007854,-0.003803,0.010410,0.055273,0.027179,1.002734,39591.030072
-0.017441,-0.005933,0.009344,0.084387,0.046038,1.008410,39591.034063
-0.017441,-0.005933,0.009344,0.041815,0.006579,0.954760,39591.039021
-0.012115,0.000459,0.002953,0.041815,0.006579,0.954760,39591.040070
-0.011050,-0.010194,0.006149,0.001440,-0.035993,0.932696,39591.044038
-0.013180,-0.008064,0.007214,-0.039575,-0.003492,0.921710,39591.049049
-0.003593,-0.010194,0.008279,-0.013666,0.037890,0.954852,39591.054036
-0.006789,-0.011259,0.007214,0.035773,0.046222,0.988635,39591.059048
-0.012115,-0.004868,0.007214,-0.006067,0.007220,0.949542,39591.064033
-0.016376,-0.010194,0.001888,-0.055231,-0.029035,0.909625,39591.069044
-0.016376,-0.008064,0.002953,-0.039850,-0.029950,0.910449,39591.074036
-0.009985,-0.014455,0.009344,0.021033,0.033862,0.957232,39591.079045
-0.013180,-0.017651,0.010410,0.050146,0.090899,0.971057,39591.084031
-0.005724,-0.015520,0.005083,-0.024561,0.055011,0.906787,39591.089047
-0.001462,-0.012325,-0.000243,-0.110254,0.020495,0.800860,39591.094036
-0.003593,-0.008064,-0.003439,-0.094873,0.000811,0.845080,39591.099047
-0.014246,-0.004868,0.006149,-0.026575,0.032214,0.945331,39591.104036
-0.009985,-0.000607,0.012540,-0.033624,0.047229,0.966845,39591.109052
-0.004658,0.000459,0.009344,-0.027399,0.045489,0.873919,39591.114038
-0.002528,0.010046,0.004018,-0.054865,0.023608,0.825854,39591.119048
-0.003593,0.007915,0.001888,-0.046716,-0.001294,0.825854,39591.124040
0.000668,0.007915,0.005083,-0.032434,0.039080,0.888110,39591.129051
0.011321,0.010046,0.013606,-0.035089,0.099597,0.881335,39591.134039
0.014516,0.012176,0.008279,-0.027033,0.082934,0.893420,39591.139055
0.011321,0.013242,0.001888,-0.035639,0.019854,0.934619,39591.144032
0.021973,0.016438,0.005083,-0.076654,-0.050000,0.924457,39591.149049
0.018778,0.018568,0.000822,-0.106134,-0.026288,0.922076,39591.154037
0.016647,0.022829,0.005083,-0.083154,0.028460,0.945422,39591.159021
0.011321,0.023894,0.011475,-0.057245,0.074145,0.963916,39591.164058
0.003864,0.020699,0.006149,-0.061914,0.050799,1.028094,39591.169026
0.002799,0.024960,0.006149,-0.056146,0.009234,1.034228,39591.174057
0.010255,0.012176,0.001888,-0.009455,-0.016217,1.057391,39591.179024
0.012386,0.000459,0.006149,0.040350,0.017108,1.133929,39591.184060
0.007060,-0.006998,0.010410,0.023596,0.034503,1.040912,39591.189018
0.005994,-0.015520,0.007214,-0.016046,0.003100,0.891223,39591.194065
-0.003593,-0.013390,0.012540,-0.039209,-0.035627,0.825030,39591.199020
-0.016376,-0.013390,0.005083,-0.017694,-0.068860,0.885455,39591.204060
-0.009985,-0.008064,0.007214,-0.049188,-0.009259,0.896075,39591.209027
-0.006789,-0.015520,0.004018,-0.023371,0.052630,0.827960,39591.214062
-0.020637,-0.009129,0.008279,0.051337,0.045672,0.892047,39591.219025
-0.011050,-0.004868,0.015736,-0.013117,0.037616,0.932971,39591.224063
0.008125,0.005785,0.005083,-0.146143,0.054553,0.841968,39591.229023
0.016647,0.013242,-0.001308,-0.136530,0.111041,0.809649,39591.234061
0.013451,0.010046,0.005083,-0.012476,0.137133,1.004565,39591.239020
0.010255,0.016438,0.011475,0.035589,0.135394,1.187213,39591.244063
0.034757,0.015372,0.010410,-0.034815,0.086230,1.105548,39591.249021
0.048605,0.013242,0.005083,-0.081232,-0.020337,1.019397,39591.254061
0.041148,0.018568,0.005083,-0.047357,-0.047071,1.001727,39591.259028
0.029430,0.007915,0.004018,0.020117,-0.046613,1.106189,39591.264062
0.014516,0.012176,0.004018,0.052344,-0.035169,0.988452,39591.269026
0.011321,0.003654,0.013606,-0.010919,-0.023175,0.893786,39591.274063
-0.003593,-0.002737,0.013606,-0.043512,-0.040662,0.940295,39591.279025
-0.004658,0.004720,0.008279,-0.007074,-0.076551,0.981402,39591.284037
-0.005724,0.005785,-0.000243,0.005652,-0.033979,1.023242,39591.289051
-0.013180,0.016438,0.012540,-0.063471,0.065722,0.989367,39591.294040
0.007060,0.016438,0.009344,-0.158228,0.091357,0.950000,39591.299052
0.028365,0.028155,0.006149,-0.108698,0.071948,0.950366,39591.304041
0.016647,0.031351,0.007214,0.015356,0.038165,1.086139,39591.309052
0.027300,0.037743,0.004018,0.005469,0.033404,1.176044,39591.314036
0.047540,0.024960,0.004018,-0.027307,0.083484,1.150317,39591.319056
0.049670,0.021764,0.006149,-0.030054,0.064715,1.101794,39591.324039
0.025169,0.012176,0.019997,0.005926,-0.004316,1.118365,39591.329050
-0.019572,0.007915,0.038107,0.023688,-0.118848,1.092822,39591.334038
-0.049399,0.003654,0.038107,-0.015314,-0.159040,1.102069,39591.339057
-0.032355,-0.000607,0.022128,-0.017053,-0.118573,1.116992,39591.344035
-0.002528,-0.006998,0.005083,0.059942,-0.090467,1.177417,39591.349050
-0.000397,-0.014455,0.007214,0.073584,-0.083417,1.170276,39591.354039
-0.006789,-0.016586,0.014671,-0.026758,-0.086530,1.030932,39591.359050
0.000668,-0.011259,0.007214,-0.106867,-0.070783,0.966021,39591.364036
-0.003593,-0.001672,0.008279,-0.108789,0.012255,0.953570,39591.369054
-0.005724,0.001524,0.001888,0.012152,0.088702,1.004565,39591.374033
-0.002528,0.011111,0.014671,0.024603,0.090716,1.080096,39591.379054
0.020908,0.008981,0.010410,-0.057520,0.036242,1.082294,39591.384030
0.051801,0.021764,0.001888,-0.113184,-0.032880,1.063983,39591.389052
0.064584,0.029221,-0.003439,-0.086084,-0.004956,1.082477,39591.394040
0.052866,0.032416,-0.003439,-0.017053,-0.002301,1.168994,39591.399050
0.039018,0.032416,-0.000243,0.001349,-0.037366,1.184192,39591.404039
0.021973,0.023894,0.012540,-0.018701,-0.080396,1.143909,39591.409054
0.014516,0.018568,0.014671,-0.038568,-0.148694,1.179889,39591.414056
-0.002528,0.011111,0.023193,0.012701,-0.142743,1.230792,39591.419027
-0.002528,-0.000607,0.015736,0.048498,-0.109601,1.254687,39591.424065
0.004929,-0.013390,0.002953,0.081274,-0.102552,1.253955,39591.429024
0.000668,-0.015520,0.005083,0.045843,-0.125348,1.168078,39591.434059
-0.012115,-0.022977,0.005083,-0.036920,-0.129377,1.082568,39591.439025
-0.015311,-0.021912,0.012540,-0.094415,-0.144025,1.045856,39591.444062
-0.003593,-0.011259,0.000822,-0.068872,-0.078839,1.082477,39591.449030
-0.003593,-0.009129,0.004018,-0.017694,-0.004224,1.081561,39591.454070
-0.000397,-0.009129,-0.001308,0.007666,-0.012647,1.033679,39591.459025
0.008125,-0.004868,0.006149,-0.071344,-0.069959,0.962176,39591.464065
0.012386,-0.003803,0.004018,-0.060541,-0.041303,1.047595,39591.469025
0.014516,0.004720,0.005083,-0.019159,-0.011731,1.113788,39591.474064
0.010255,0.004720,-0.000243,0.018011,-0.032605,1.150683,39591.479030
0.015582,0.003654,-0.001308,-0.018610,-0.077100,1.145007,39591.484063
0.024104,-0.001672,-0.002373,-0.055231,-0.121411,1.095752,39591.489030
0.020908,-0.002737,0.006149,-0.085901,-0.121686,1.085498,39591.494069
0.017712,-0.000607,0.008279,-0.061823,-0.081403,1.156177,39591.499028
0.014516,0.002589,-0.003439,0.009863,-0.072614,1.154437,39591.504058
0.011321,-0.000607,-0.004504,0.020483,-0.107312,1.129443,39591.509026
-0.001462,0.002589,0.001888,-0.051111,-0.141828,1.044299,39591.514064
0.005994,-0.004868,-0.000243,-0.090204,-0.138166,1.037250,39591.519023
0.016647,-0.001672,0.004018,-0.043604,-0.085431,1.012805,39591.524061
0.005994,0.002589,-0.002373,0.010596,-0.069226,1.011157,39591.529025
-0.004658,0.007915,-0.003439,-0.011835,-0.082685,1.033038,39591.534041
-0.006789,0.013242,-0.005569,-0.095239,-0.106672,0.964374,39591.539055
-0.003593,0.011111,-0.001308,-0.119226,-0.115461,0.973163,39591.544037
0.004929,0.012176,-0.003439,-0.019525,-0.059522,1.100696,39591.549050
0.015582,0.013242,0.000822,0.061590,-0.011182,1.198474,39591.554045
0.007060,0.010046,-0.006634,0.035132,-0.013013,1.121936,39591.559053
0.011321,0.007915,-0.013026,-0.038660,-0.075086,1.040912,39591.564045
0.009190,-0.002737,-0.009830,-0.086267,-0.155286,1.072680,39591.569052
0.015582,-0.010194,-0.003439,-0.020166,-0.162519,1.118457,39591.574036
0.010255,-0.016586,-0.003439,0.019476,-0.140912,1.124774,39591.579050
0.000668,-0.013390,-0.001308,-0.004785,-0.111066,1.080646,39591.584039
-0.013180,-0.016586,-0.011961,-0.047907,-0.119397,1.012256,39591.589052
-0.022768,-0.020847,-0.004504,-0.050745,-0.161786,1.006946,39591.594042
-0.023833,-0.020847,-0.005569,-0.026850,-0.133222,1.005115,39591.599055
-0.023833,-0.024043,-0.004504,-0.025568,-0.073163,1.010516,39591.604041
-0.019572,-0.021912,-0.001308,-0.061640,-0.012006,0.971515,39591.609054
-0.008919,-0.011259,-0.007700,-0.071436,-0.027845,0.907794,39591.614039
-0.009985,-0.009129,-0.017287,-0.076929,-0.077100,0.963550,39591.619053
-0.009985,0.000459,-0.011961,-0.064295,-0.060804,0.984149,39591.624041
0.001733,0.001524,-0.008765,-0.058069,-0.007611,1.015185,39591.629055
0.007060,0.001524,-0.006634,-0.046716,0.023242,1.014087,39591.634047
0.018778,0.010046,-0.007700,-0.050012,-0.003308,0.985980,39591.639057
0.017712,0.007915,-0.016222,-0.055322,-0.078473,0.983325,39591.643053
0.009190,0.014307,-0.015157,-0.029413,-0.123334,0.985522,39591.648061
0.009190,0.014307,-0.015157,-0.030329,-0.098066,1.030841,39591.653027
0.002799,0.013242,-0.007700,-0.030329,-0.098066,1.030841,39591.654078
0.004929,0.006850,-0.006634,-0.008264,-0.024274,1.051257,39591.658062
0.010255,0.002589,-0.008765,0.015448,-0.048169,1.024249,39591.663029
0.005994,0.001524,-0.013026,0.016089,-0.109693,0.998706,39591.668071
-0.001462,0.000459,-0.013026,-0.010462,-0.154920,0.970782,39591.673030
-0.005724,-0.006998,-0.010896,-0.060999,-0.121228,0.948993,39591.678064
-0.015311,-0.006998,-0.006634,-0.071070,-0.046064,0.907519,39591.683029
-0.017441,-0.008064,-0.008765,0.016272,-0.016034,0.918231,39591.688069
-0.021703,-0.003803,0.000822,0.028174,-0.044507,1.005298,39591.693027
-0.013180,-0.001672,-0.020483,-0.041864,-0.064649,0.952929,39591.698068
-0.001462,-0.004868,-0.014091,-0.084711,-0.035169,0.876300,39591.703029
-0.001462,-0.003803,-0.011961,-0.039850,0.006305,0.965014,39591.708066
-0.009985,-0.009129,-0.015157,0.024420,-0.022718,0.987445,39591.713027
-0.007854,-0.004868,-0.006634,0.008673,-0.021985,0.964007,39591.718069
-0.014246,-0.000607,-0.014091,-0.052759,-0.058515,0.937274,39591.723031
-0.001462,-0.004868,-0.016222,-0.072168,-0.103467,0.924640,39591.728064
-0.005724,-0.005933,-0.020483,0.006018,-0.048810,0.993304,39591.733034
-0.016376,-0.012325,-0.008765,0.040167,-0.003034,1.035052,39591.738063
-0.021703,-0.012325,-0.006634,0.038977,0.013995,0.993396,39591.743030
-0.017441,-0.016586,-0.018352,-0.025202,-0.041211,0.904773,39591.748072
-0.002528,-0.015520,-0.020483,-0.049921,-0.070783,0.840686,39591.753030
0.003864,-0.012325,-0.026874,-0.018976,-0.019330,0.929126,39591.758068
0.008125,-0.013390,-0.023679,-0.010736,0.016833,0.914294,39591.763039
0.001733,-0.011259,-0.023679,0.010046,0.037890,0.801593,39591.768066
-0.002528,-0.003803,-0.013026,-0.044428,0.033862,0.774310,39591.773063
-0.003593,0.005785,-0.015157,-0.072534,0.016558,0.831256,39591.778037
-0.001462,0.013242,-0.017287,-0.034998,-0.009351,0.835925,39591.783059
0.002799,0.014307,-0.014091,-0.018610,0.012622,0.856616,39591.788041
-0.006789,0.008981,-0.010896,0.025885,0.079272,0.956225,39591.793055
0.001733,0.020699,-0.013026,-0.024195,0.015185,0.952472,39591.798041
0.012386,0.016438,-0.011961,-0.033167,0.008593,0.872546,39591.803057
-0.006789,0.007915,-0.017287,-0.011469,-0.035901,0.973529,39591.808038
-0.016376,-0.000607,-0.013026,0.011877,-0.025281,0.993670,39591.813056
-0.013180,-0.003803,-0.014091,0.011786,-0.004773,1.002826,39591.818043
-0.007854,-0.012325,-0.013026,-0.003320,-0.003217,0.875018,39591.823058
-0.015311,-0.006998,-0.008765,-0.046900,-0.054853,0.895068,39591.828040
-0.024898,-0.015520,-0.013026,-0.042871,-0.048627,0.827777,39591.833056
-0.036616,-0.013390,-0.016222,-0.030329,-0.008252,0.930957,39591.838044
-0.040877,-0.006998,-0.014091,-0.023554,0.085955,0.886279,39591.843058
-0.034486,-0.010194,-0.007700,-0.019617,0.108111,0.833362,39591.848035
-0.011050,-0.004868,-0.010896,-0.057886,0.087237,0.867785,39591.853055
0.012386,0.002589,-0.021548,-0.086359,0.006945,0.868976,39591.858046
0.013451,0.004720,-0.023679,-0.039392,0.038714,0.844348,39591.863060
0.001733,0.013242,-0.019418,-0.038202,0.104083,0.922900,39591.868037
-0.002528,0.012176,-0.015157,-0.043329,0.120745,0.865771,39591.873062
0.004929,0.013242,-0.007700,-0.019525,0.074237,0.905505,39591.878041
0.001733,0.014307,-0.007700,-0.012567,0.019854,0.939654,39591.883058
-0.002528,0.006850,-0.011961,-0.006342,-0.017957,0.962085,39591.888037
0.002799,0.011111,-0.016222,0.010046,-0.012830,0.981952,39591.893056
-0.005724,0.004720,-0.016222,-0.028955,0.051074,0.883532,39591.898068
-0.018507,0.001524,-0.011961,-0.062189,0.028735,0.866870,39591.903032
-0.033420,-0.000607,-0.009830,-0.046625,-0.021711,0.837298,39591.908066
-0.038747,0.000459,-0.003439,0.019659,-0.047071,0.919696,39591.913037
-0.033420,0.010046,-0.007700,-0.032160,0.034961,0.971240,39591.918078
-0.006789,0.012176,-0.014091,-0.094873,0.145282,0.897082,39591.923031
-0.003593,0.007915,-0.016222,-0.056879,0.190875,0.851123,39591.928065
-0.008919,0.008981,-0.006634,-0.018701,0.107653,0.931598,39591.933035
-0.005724,0.018568,-0.009830,-0.030969,0.050525,1.013721,39591.938072
-0.001462,0.021764,-0.008765,-0.077570,0.070025,0.984057,39591.943030
0.005994,0.022829,-0.014091,-0.069971,0.094745,0.965930,39591.948066
