//gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,time
-0.002528,0.034547,-0.001308,-0.120691,0.022052,1.097491,39549.751803
-0.014246,0.034547,0.000822,-0.040125,0.054736,1.141528,39549.756765
-0.020637,0.026025,-0.002373,-0.005884,0.076159,1.120837,39549.761800
-0.018507,0.020699,0.008279,-0.066583,0.010333,1.100970,39549.766767
-0.011050,0.016438,0.006149,-0.096887,-0.032697,1.060229,39549.771796
-0.005724,0.028155,-0.001308,-0.088556,-0.043042,1.062610,39549.776767
-0.006789,0.029221,-0.004504,-0.085901,0.020587,1.083758,39549.781806
-0.003593,0.035612,-0.003439,-0.093225,0.067645,1.107562,39549.786775
0.007060,0.038808,-0.002373,-0.100275,0.055102,1.088794,39549.791802
0.007060,0.039873,0.002953,-0.100000,0.015002,1.125781,39549.796768
0.002799,0.045200,-0.001308,-0.091852,0.036517,1.178149,39549.801776
-0.006789,0.045200,-0.002373,-0.109247,0.085223,1.204516,39549.806802
-0.002528,0.043069,-0.004504,-0.064752,0.126056,1.257892,39549.811779
-0.004658,0.039873,0.006149,-0.058801,0.067828,1.320514,39549.816794
-0.004658,0.031351,0.011475,0.024420,0.032214,1.281146,39549.821769
-0.005724,0.018568,0.012540,0.029822,0.029101,1.313556,39549.826790
-0.002528,0.016438,0.010410,-0.044153,0.089068,1.291125,39549.831768
0.009190,0.026025,-0.001308,-0.262049,0.096209,1.175311,39549.836796
0.033691,0.050526,-0.001308,-0.315424,0.105731,1.113879,39549.841783
0.024104,0.071831,-0.007700,-0.278894,0.013903,1.357043,39549.846796
0.020908,0.080353,0.008279,-0.186151,0.027270,1.588672,39549.851776
0.001733,0.094202,0.025323,-0.080316,0.098773,1.591601,39549.856794
-0.017441,0.097398,0.027454,0.000891,0.124316,1.655047,39549.861769
-0.053660,0.071831,0.037041,0.024328,0.087329,1.652392,39549.866796
-0.060052,0.045200,0.032780,0.067724,0.010333,1.617785,39549.871775
-0.033420,0.029221,0.024258,0.126044,-0.088361,1.454364,39549.876793
0.034757,0.030286,0.014671,-0.181848,0.067370,1.448596,39549.881776
0.084824,0.028155,-0.019418,-0.432520,0.187396,1.567523,39549.886795
0.070975,0.035612,-0.007700,0.004553,0.228595,1.561847,39549.891775
0.018778,0.033482,-0.010896,-0.054956,-0.198774,1.455188,39549.896794
0.011321,0.059048,0.010410,-0.100366,0.067004,1.590777,39549.901779
-0.006789,0.023894,-0.001308,-0.257837,0.023608,1.762347,39549.906796
0.012386,0.008981,0.005083,0.005835,0.153247,1.747790,39549.911773
0.027300,-0.016586,0.000822,0.222449,0.031756,1.863421,39549.916791
0.018778,-0.021912,0.005083,0.144171,-0.074445,1.550586,39549.921778
0.039018,-0.043217,-0.004504,-0.185785,-0.007520,1.455279,39549.926767
0.036887,-0.070914,-0.005569,-0.151178,0.157367,1.393207,39549.931797
-0.007854,-0.077306,-0.007700,-0.148798,-0.087903,0.997241,39549.936768
-0.006789,-0.067718,0.009344,-0.032251,0.169452,1.299731,39549.941810
-0.046204,-0.071979,-0.013026,-0.069971,-0.122968,1.450336,39549.946768
-0.023833,-0.062392,0.001888,-0.029230,0.043200,1.295978,39549.951795
0.017712,-0.084763,-0.032201,-0.063562,-0.063459,1.441730,39549.956762
0.082693,-0.084763,-0.027940,0.043005,0.251208,1.360339,39549.961796
0.102933,-0.101807,-0.063093,-0.026758,0.011340,1.394580,39549.966767
0.133826,-0.067718,-0.056702,-0.037470,0.232531,1.101245,39549.971802
0.127435,-0.139091,-0.089725,-0.114832,0.022509,1.520831,39549.976773
0.099738,-0.040022,-0.030070,-0.276056,0.161486,0.665179,39549.981809
0.064584,-0.136961,-0.052441,-0.141199,0.179797,1.041369,39549.986769
0.005994,-0.042152,0.016801,-0.113275,0.164965,0.943225,39549.991801
-0.006789,-0.112459,-0.011961,0.009497,0.099047,1.139972,39549.995812
0.012386,-0.053870,0.000822,-0.024378,0.009051,1.010974,39550.000801
0.013451,-0.083697,-0.011961,-0.097528,0.127246,0.918048,39550.005809
0.023039,-0.052805,-0.001308,-0.221948,0.132373,0.970324,39550.010798
0.073106,-0.052805,-0.006634,-0.127008,0.157458,0.677447,39550.015812
0.089085,-0.047478,-0.013026,-0.127741,0.060504,0.957232,39550.020797
0.080563,-0.003803,-0.010896,-0.096887,0.053180,0.697955,39550.025813
0.063519,-0.015520,-0.009830,-0.185510,0.079272,0.923175,39550.030793
0.047540,0.010046,-0.002373,-0.150629,0.130725,0.950641,39550.035823
0.039018,-0.012325,-0.000243,-0.027399,0.049517,1.098498,39550.040793
0.047540,-0.008064,-0.001308,0.054083,0.090991,1.304126,39550.045810
0.076302,-0.004868,0.005083,-0.020075,0.071215,0.958972,39550.050795
0.098672,-0.022977,-0.014091,-0.102655,-0.028943,0.856708,39550.055822
0.094411,-0.017651,0.000822,-0.101465,0.035327,0.782458,39550.060817
0.069910,-0.041087,-0.005569,0.050604,0.054644,0.933337,39550.065783
0.049670,-0.034695,0.005083,0.059851,-0.002393,0.954944,39550.070824
0.027300,-0.041087,0.009344,-0.122980,-0.071881,0.918323,39550.075783
0.016647,-0.043217,0.005083,-0.104761,-0.026838,0.895160,39550.080831
0.021973,-0.032565,-0.006634,-0.136347,-0.149884,0.919055,39550.085781
0.034757,-0.033630,-0.004504,-0.064935,-0.058332,0.752612,39550.090828
0.009190,-0.040022,0.000822,-0.078760,0.095202,0.925830,39550.095789
-0.005724,-0.025108,0.009344,-0.099634,0.147021,0.758014,39550.100823
0.018778,-0.040022,0.002953,-0.074091,0.057940,0.736133,39550.105778
0.023039,-0.033630,-0.002373,-0.024011,0.053729,0.933154,39550.110827
0.042213,-0.042152,-0.006634,0.003546,0.018573,0.971972,39550.115787
0.066714,-0.038956,-0.001308,-0.079950,-0.002027,0.894427,39550.120824
0.067780,-0.038956,-0.000243,-0.097986,0.104815,0.708941,39550.125786
0.029430,-0.042152,0.000822,-0.130762,-0.013837,0.840869,39550.130824
0.025169,-0.032565,0.000822,-0.007257,-0.100537,0.666095,39550.135794
0.014516,-0.037891,-0.002373,-0.012384,-0.121503,0.683307,39550.140825
-0.004658,-0.021912,0.001888,-0.081415,0.007403,0.766528,39550.145783
0.008125,-0.033630,0.012540,-0.088648,0.064990,0.659961,39550.150825
0.016647,-0.036826,0.001888,0.000525,0.069384,0.849383,39550.155783
0.025169,-0.021912,0.005083,0.045569,-0.021436,0.633410,39550.160819
0.029430,-0.030434,-0.005569,-0.058344,0.046862,0.632403,39550.165784
0.028365,-0.011259,0.005083,-0.173609,0.082934,0.652362,39550.170824
0.052866,-0.014455,-0.007700,-0.100824,0.071582,0.531787,39550.175784
0.057127,-0.005933,-0.000243,-0.007349,-0.012464,0.659411,39550.180831
0.042213,-0.000607,0.008279,-0.003046,-0.064740,0.733935,39550.185780
0.043279,0.000459,-0.003439,-0.046625,-0.111524,0.842242,39550.190798
0.050735,0.008981,-0.007700,-0.067499,-0.124707,0.632953,39550.195825
0.021973,-0.008064,-0.001308,-0.019159,-0.051557,0.676257,39550.200800
-0.003593,0.001524,0.007214,-0.052301,-0.081220,0.810931,39550.205810
-0.002528,-0.005933,0.001888,0.049322,-0.096326,0.662158,39550.210800
-0.023833,-0.012325,0.009344,0.066351,-0.135419,0.766345,39550.215818
-0.032355,-0.010194,-0.001308,-0.031153,-0.044233,0.758105,39550.220796
-0.005724,-0.020847,-0.000243,-0.032892,0.011340,0.697955,39550.225806
-0.008919,-0.010194,-0.000243,-0.033258,0.069476,0.678271,39550.230796
-0.015311,-0.020847,0.009344,-0.043604,0.009417,0.724505,39550.235819
-0.003593,-0.012325,0.006149,-0.036829,-0.033338,0.769641,39550.240794
0.002799,-0.000607,-0.000243,-0.083704,-0.024457,0.655566,39550.245814
0.012386,0.005785,-0.007700,-0.055689,-0.013562,0.624438,39550.250806
0.023039,0.005785,-0.002373,-0.075922,0.031573,0.666919,39550.255811
0.017712,0.006850,0.002953,-0.067316,-0.042768,0.645770,39550.260800
0.018778,0.014307,-0.000243,0.011786,-0.127362,0.644763,39550.265810
-0.000397,0.020699,0.005083,0.003088,-0.141645,0.684680,39550.270794
-0.019572,0.016438,-0.002373,-0.037836,-0.082593,0.713336,39550.275817
-0.008919,0.023894,-0.000243,-0.048090,-0.074903,0.701892,39550.280801
-0.024898,0.008981,-0.003439,0.025519,-0.025098,0.768634,39550.285816
-0.034486,0.012176,0.009344,-0.003137,-0.128461,0.906695,39550.290798
-0.031290,0.007915,0.006149,-0.055963,-0.137708,0.795550,39550.295812
-0.034486,0.012176,-0.002373,-0.104578,-0.042310,0.780902,39550.300818
-0.046204,0.000459,-0.001308,-0.024744,0.000995,0.808001,39550.305817
-0.036616,0.005785,-0.002373,0.009772,-0.005597,0.879962,39550.310816
-0.022768,0.001524,0.001888,-0.026575,0.001727,0.789325,39550.315789
-0.020637,0.005785,0.005083,-0.095331,-0.029767,0.705005,39550.320828
-0.016376,0.004720,-0.000243,-0.126642,-0.010907,0.681018,39550.325784
-0.012115,0.007915,-0.002373,-0.016870,-0.015119,0.721209,39550.330833
-0.016376,0.019633,0.000822,0.012976,-0.014112,0.786029,39550.335790
-0.013180,0.022829,-0.005569,-0.099451,-0.097150,0.688983,39550.340824
-0.019572,0.026025,0.001888,-0.167291,-0.130658,0.676715,39550.345784
-0.032355,0.029221,0.002953,-0.073541,-0.149152,0.790057,39550.350829
-0.036616,0.036678,0.002953,-0.009638,-0.088544,0.943225,39550.355790
-0.045138,0.029221,-0.003439,0.000342,-0.016401,0.954760,39550.360824
-0.043008,0.027090,-0.000243,-0.024011,0.001818,0.917407,39550.365790
-0.039812,0.013242,0.001888,-0.063745,-0.054670,0.910998,39550.370827
-0.038747,0.008981,0.004018,0.005102,-0.095227,0.961993,39550.375786
-0.043008,0.017503,0.002953,-0.087641,-0.057050,0.890582,39550.380821
-0.045138,0.012176,-0.001308,-0.086908,-0.029218,0.851672,39550.385786
-0.043008,0.019633,-0.004504,-0.034815,-0.055036,0.886371,39550.390829
-0.053660,0.016438,-0.000243,-0.037103,-0.114637,0.901477,39550.395790
-0.057922,0.010046,0.004018,-0.058801,-0.046521,0.862384,39550.400820
-0.049399,0.013242,0.001888,-0.090570,-0.006787,0.836291,39550.405782
-0.046204,0.014307,-0.003439,-0.043878,0.012805,0.824115,39550.410837
-0.046204,0.017503,-0.005569,-0.024378,-0.018781,0.893237,39550.415790
-0.048334,0.023894,-0.005569,-0.096063,-0.044599,0.869067,39550.420822
-0.041943,0.021764,-0.002373,-0.104852,-0.046613,0.874560,39550.425789
-0.045138,0.022829,-0.000243,-0.086359,-0.014020,0.989642,39550.430817
-0.040877,0.026025,-0.002373,-0.055322,0.033221,1.027637,39550.435813
-0.032355,0.026025,-0.007700,-0.037653,-0.011914,1.058398,39550.440802
-0.031290,0.032416,-0.007700,-0.060724,-0.075360,1.001636,39550.445824
-0.038747,0.028155,-0.001308,-0.101740,-0.096509,0.991473,39550.450799
-0.047269,0.026025,0.008279,-0.053491,-0.055677,0.990375,39550.455815
-0.055791,0.027090,-0.000243,-0.042780,-0.020978,1.063983,39550.460803
-0.068574,0.026025,0.002953,-0.037470,-0.005963,1.062243,39550.465825
-0.062183,0.024960,-0.002373,-0.037927,-0.035169,1.073871,39550.470803
-0.054726,0.019633,-0.004504,-0.068414,-0.054761,1.100696,39550.475815
-0.044073,0.021764,-0.001308,-0.084711,-0.030591,1.040820,39550.480795
-0.043008,0.021764,0.001888,-0.097070,0.042559,1.032397,39550.485809
-0.041943,0.020699,-0.001308,-0.081598,0.054278,1.029010,39550.490798
-0.037681,0.032416,-0.005569,-0.069971,0.025164,0.997516,39550.495814
-0.040877,0.036678,-0.007700,-0.069513,-0.001844,0.998706,39550.500805
-0.037681,0.035612,-0.003439,-0.088007,-0.016950,1.052356,39550.505817
-0.031290,0.033482,0.002953,-0.076196,0.027636,1.082110,39550.510800
-0.032355,0.037743,0.001888,-0.056055,0.061694,1.141711,39550.515815
-0.040877,0.037743,0.002953,-0.052210,0.030566,1.170550,39550.520797
-0.061117,0.033482,0.006149,-0.072077,-0.056226,1.189044,39550.525818
-0.071770,0.031351,0.015736,-0.078302,-0.082959,1.199664,39550.530800
-0.072835,0.023894,0.013606,-0.042322,-0.051923,1.245532,39550.535821
-0.058987,0.016438,0.002953,-0.005884,-0.005414,1.293048,39550.540797
-0.036616,0.006850,-0.002373,-0.003137,0.003650,1.274005,39550.545821
-0.035551,0.002589,-0.008765,-0.030054,-0.033338,1.175952,39550.550801
-0.048334,-0.000607,-0.006634,-0.067041,-0.027661,1.122027,39550.555812
-0.050465,-0.006998,-0.004504,-0.096155,0.013903,1.136767,39550.560820
-0.040877,-0.009129,-0.005569,-0.054407,0.100604,1.122668,39550.565785
-0.050465,-0.014455,0.000822,-0.029688,0.106097,1.148120,39550.570827
-0.044073,-0.009129,-0.005569,-0.077936,0.062701,1.138141,39550.575788
-0.028094,0.000459,-0.008765,-0.141931,0.026355,1.073321,39550.580826
-0.014246,0.011111,-0.009830,-0.167932,0.056201,1.013904,39550.585790
-0.012115,0.007915,-0.004504,-0.115381,0.099139,1.101520,39550.590825
-0.012115,0.018568,-0.003439,-0.059442,0.129351,1.167895,39550.595794
-0.014246,0.021764,-0.005569,-0.066217,0.086505,1.166430,39550.600829
-0.004658,0.027090,-0.008765,-0.091211,0.022326,1.186755,39550.604809
-0.004658,0.027090,-0.008765,-0.101190,-0.002484,1.250567,39550.609789
-0.000397,0.024960,-0.013026,-0.101190,-0.002484,1.250567,39550.610836
0.007060,0.018568,-0.008765,-0.046808,0.026721,1.270068,39550.614808
0.000668,0.012176,-0.005569,-0.017511,0.056567,1.295794,39550.619786
-0.001462,0.013242,-0.005569,-0.065027,0.052081,1.258716,39550.624811
-0.014246,0.006850,-0.007700,-0.103479,-0.000196,1.213580,39550.629789
-0.020637,0.006850,-0.007700,-0.072168,-0.004682,1.242419,39550.634807
-0.023833,-0.003803,-0.005569,-0.052942,0.041644,1.287921,39550.639787
-0.013180,-0.006998,-0.003439,-0.053125,0.111224,1.212390,39550.644806
-0.011050,-0.005933,0.000822,-0.053949,0.130633,1.165332,39550.649788
-0.007854,-0.009129,-0.003439,-0.078211,0.073962,1.156268,39550.654807
-0.008919,-0.006998,-0.007700,-0.077570,0.053729,1.134845,39550.659782
-0.009985,-0.004868,-0.005569,-0.080866,0.080005,1.121203,39550.664810
-0.002528,-0.003803,-0.008765,-0.068598,0.125598,1.137042,39550.669786
0.012386,-0.009129,-0.006634,-0.043329,0.156176,1.162402,39550.674809
0.020908,-0.006998,-0.007700,-0.046991,0.095385,1.203143,39550.679785
0.015582,-0.004868,-0.006634,-0.112543,0.038348,1.149219,39550.684812
0.016647,-0.003803,-0.013026,-0.117578,0.053546,1.141711,39550.689784
0.008125,-0.005933,-0.006634,-0.063013,0.086505,1.193713,39550.694789
0.005994,-0.019781,-0.005569,0.029089,0.111132,1.258533,39550.699807
0.012386,-0.022977,-0.000243,-0.004144,0.078814,1.278491,39550.704778
0.011321,-0.021912,-0.002373,-0.077661,0.026538,1.113788,39550.709814
0.011321,-0.022977,-0.009830,-0.099176,0.023608,1.087146,39550.714785
0.007060,-0.019781,-0.009830,-0.083154,0.068011,1.097125,39550.719812
0.003864,-0.019781,-0.002373,-0.020349,0.159564,1.107196,39550.724777
0.001733,-0.013390,0.000822,-0.074091,0.143634,1.086230,39550.729811
0.015582,-0.013390,0.000822,-0.107233,0.107196,1.039081,39550.734785
0.017712,-0.000607,-0.010896,-0.128015,0.094653,1.068377,39550.739821
0.028365,0.010046,-0.005569,-0.135065,0.126056,1.045947,39550.744781
0.035822,0.007915,-0.008765,-0.079309,0.160205,1.139789,39550.749813
0.037952,0.008981,0.000822,-0.056513,0.160662,1.136676,39550.754780
0.040083,-0.002737,-0.000243,-0.006616,0.128802,1.154620,39550.759805
0.045409,0.003654,0.000822,-0.060266,0.019946,1.134387,39550.764779
0.048605,-0.006998,-0.004504,-0.061823,0.047595,1.126788,39550.769811
0.049670,-0.006998,-0.004504,-0.047724,0.055102,1.156543,39550.774789
0.037952,-0.016586,-0.005569,-0.011835,0.062793,1.106830,39550.779819
0.023039,-0.016586,0.000822,-0.046900,0.017932,1.127063,39550.784781
0.009190,-0.025108,0.002953,-0.092218,-0.017682,1.062976,39550.789811
0.005994,-0.022977,-0.000243,-0.095056,-0.007154,1.077258,39550.794784
0.002799,-0.026173,-0.001308,-0.044061,0.064532,1.099597,39550.799815
0.005994,-0.029369,-0.003439,-0.011469,0.138598,1.163501,39550.804779
0.016647,-0.033630,-0.001308,-0.038843,0.170825,1.091174,39550.809814
0.019843,-0.034695,0.006149,-0.074091,0.081469,1.037982,39550.814781
0.034757,-0.030434,0.001888,-0.106409,0.057940,0.925372,39550.819819
0.040083,-0.026173,-0.013026,-0.089197,0.113238,0.994952,39550.824803
0.051801,-0.021912,-0.009830,-0.067499,0.159198,1.045489,39550.829786
0.046474,-0.021912,-0.004504,-0.048731,0.110858,0.953845,39550.834816
0.037952,-0.016586,0.006149,-0.089105,0.038623,0.978015,39550.839788
0.036887,-0.012325,0.006149,-0.120416,0.012805,0.968127,39550.844811
0.036887,-0.009129,-0.001308,-0.074274,-0.000470,0.964557,39550.849784
0.027300,-0.005933,-0.002373,-0.038202,0.063800,0.969134,39550.854814
0.021973,-0.011259,0.001888,0.004095,0.092181,1.059497,39550.859789
0.032626,-0.004868,0.008279,-0.048181,0.050250,1.040545,39550.864806
0.033691,-0.011259,0.004018,-0.096704,0.021136,0.938189,39550.869790
0.033691,-0.003803,0.006149,-0.099451,0.014819,0.988177,39550.874816
0.030495,-0.004868,-0.003439,-0.056238,0.073962,1.031482,39550.879787
0.028365,0.002589,0.006149,-0.006891,0.098315,1.059772,39550.884807
0.029430,-0.005933,-0.005569,-0.018884,0.078723,0.996692,39550.889785
0.030495,-0.004868,0.010410,-0.073175,-0.008710,0.998980,39550.894810
0.047540,-0.002737,0.008279,-0.076196,-0.007337,0.939746,39550.899784
0.048605,-0.004868,-0.001308,-0.013300,0.012713,0.961810,39550.904810
0.034757,-0.009129,0.000822,0.040716,0.054919,1.003284,39550.909791
0.024104,-0.012325,0.000822,0.005926,0.033587,0.943316,39550.914812
0.016647,-0.014455,0.007214,-0.073084,-0.038465,0.890124,39550.919787
0.014516,-0.018716,0.006149,-0.069330,-0.079114,0.911364,39550.924808
0.012386,-0.019781,0.011475,-0.046442,-0.070600,0.977008,39550.929794
0.011321,-0.021912,-0.000243,-0.029871,0.026995,0.968493,39550.934787
0.003864,-0.019781,0.001888,-0.022638,0.052447,0.954669,39550.939814
-0.001462,-0.021912,0.004018,-0.042963,0.015185,0.920978,39550.944784
0.004929,-0.030434,0.010410,-0.078211,-0.007978,0.927386,39550.949811
0.000668,-0.030434,0.010410,-0.037103,0.034137,0.953662,39550.954781
0.010255,-0.030434,0.005083,-0.005884,0.041735,0.925006,39550.959813
0.011321,-0.027238,0.000822,-0.034082,0.009784,0.876941,39550.964780
0.015582,-0.022977,0.005083,-0.109979,-0.057691,0.836017,39550.969820
0.013451,-0.025108,0.002953,-0.140558,-0.072156,0.788958,39550.974785
0.005994,-0.015520,0.006149,-0.102564,-0.021344,0.796283,39550.979812
0.003864,-0.008064,0.009344,-0.039209,0.023791,0.871173,39550.984781
-0.002528,-0.000607,0.005083,-0.025293,0.012988,0.864581,39550.989820
0.002799,0.000459,-0.003439,-0.069238,-0.024549,0.843707,39550.994785
0.004929,0.002589,0.005083,-0.108148,-0.052015,0.818438,39550.999813
0.011321,0.002589,0.006149,-0.062372,-0.013654,0.811206,39551.004780
0.016647,0.003654,0.006149,-0.017969,0.031024,0.854052,39551.009815
0.009190,0.004720,0.007214,-0.004328,0.033404,0.869159,39551.014786
0.008125,0.007915,0.002953,-0.062006,-0.037458,0.867236,39551.019816
0.011321,0.007915,0.004018,-0.081323,-0.077283,0.835010,39551.024780
0.008125,0.004720,0.005083,-0.063196,-0.081128,0.880511,39551.029819
0.012386,0.001524,0.011475,-0.032343,-0.033521,0.915667,39551.034781
0.007060,0.000459,0.002953,0.009863,-0.023084,0.877124,39551.039814
-0.001462,0.003654,0.005083,-0.012018,-0.048169,0.844897,39551.044781
-0.012115,0.001524,0.004018,-0.062738,-0.102094,0.851581,39551.049826
-0.017441,-0.006998,0.005083,-0.064478,-0.109327,0.861468,39551.054802
-0.020637,-0.006998,0.012540,-0.012201,-0.056684,0.876300,39551.059787
-0.024898,-0.010194,0.005083,0.011511,-0.014203,0.934344,39551.064807
-0.028094,-0.013390,0.006149,-0.021814,-0.015668,0.903033,39551.069783
-0.017441,-0.011259,0.002953,-0.077387,-0.057233,0.826037,39551.074812
-0.028094,-0.006998,0.004018,-0.098993,-0.065107,0.798572,39551.079787
-0.023833,-0.008064,0.004018,-0.072260,-0.038831,0.847278,39551.084806
-0.022768,-0.006998,0.008279,-0.024378,0.023059,0.870898,39551.089786
-0.022768,-0.005933,0.010410,-0.023828,0.023516,0.854968,39551.094812
-0.017441,0.003654,0.002953,-0.090662,-0.028028,0.820453,39551.099788
-0.012115,0.008981,-0.000243,-0.114557,-0.063825,0.804706,39551.104819
-0.012115,0.004720,-0.000243,-0.072901,-0.061719,0.857531,39551.109788
-0.014246,0.008981,0.010410,-0.020715,-0.015027,0.900104,39551.114807
-0.015311,0.008981,0.005083,-0.028314,0.014636,0.928668,39551.119792
-0.009985,0.014307,0.001888,-0.074823,-0.026197,0.853686,39551.124805
-0.012115,0.012176,-0.003439,-0.075647,-0.063367,0.873553,39551.129793
-0.011050,0.016438,-0.001308,-0.046991,-0.074262,0.916400,39551.134808
-0.014246,0.012176,-0.000243,-0.035639,-0.033338,0.932605,39551.139790
-0.011050,0.008981,0.010410,-0.045160,-0.004499,0.894793,39551.144813
-0.020637,0.010046,0.006149,-0.066034,-0.025373,0.884173,39551.149788
-0.020637,0.017503,-0.002373,-0.076837,-0.077649,0.901568,39551.154808
-0.022768,0.017503,-0.002373,-0.065027,-0.097608,0.949084,39551.159788
-0.022768,0.015372,0.001888,-0.040582,-0.040204,0.964740,39551.164820
-0.019572,0.013242,0.006149,-0.020715,0.025348,0.980945,39551.169816
-0.020637,0.007915,0.007214,-0.015222,0.033313,0.977557,39551.174785
