//gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,time
0.005994,0.000459,-0.000243,-0.007257,0.048053,0.983508,39457.377207
-0.002528,0.003654,0.000822,-0.013666,0.010058,0.969134,39457.382236
-0.002528,-0.000607,-0.000243,-0.031702,-0.043592,0.993121,39457.387211
-0.000397,0.003654,0.005083,-0.050653,-0.031964,1.001269,39457.392228
0.001733,-0.001672,0.001888,-0.038843,0.023608,1.001910,39457.397212
0.000668,-0.002737,0.005083,-0.001398,0.048602,0.987903,39457.402232
-0.002528,0.001524,-0.000243,0.001074,0.023974,1.012256,39457.407212
0.003864,0.002589,-0.005569,-0.036646,-0.024549,1.008319,39457.412227
-0.000397,-0.001672,-0.001308,-0.057520,-0.041211,0.982867,39457.417212
0.002799,-0.003803,0.001888,-0.037103,0.008868,0.987628,39457.422236
0.001733,0.000459,0.006149,0.000159,0.042468,1.010242,39457.427213
-0.006789,0.005785,-0.000243,0.001715,0.034777,1.010333,39457.432229
-0.000397,0.000459,-0.005569,-0.031610,-0.013471,0.977923,39457.437208
0.000668,-0.001672,-0.002373,-0.046900,-0.048627,0.971515,39457.442224
0.001733,0.000459,0.006149,-0.027033,-0.010816,1.008960,39457.447205
-0.000397,0.000459,0.006149,-0.010095,0.038440,1.026538,39457.452223
-0.001462,-0.000607,0.001888,-0.010095,0.045031,0.995318,39457.457212
-0.000397,-0.000607,-0.005569,-0.027490,-0.000379,0.962726,39457.462232
-0.001462,0.004720,-0.002373,-0.034906,-0.044690,0.980945,39457.467230
-0.000397,0.000459,0.000822,-0.036279,-0.022443,1.014636,39457.472198
0.002799,-0.002737,0.004018,-0.028955,0.026995,1.017840,39457.477238
-0.000397,-0.005933,0.005083,-0.007715,0.048510,0.986896,39457.482200
-0.000397,-0.000607,-0.002373,-0.003961,0.017932,0.985156,39457.487235
0.000668,0.002589,-0.005569,-0.032160,-0.031507,0.992022,39457.492208
0.001733,0.001524,-0.002373,-0.054590,-0.033979,0.984698,39457.497236
-0.001462,-0.001672,-0.002373,-0.043787,0.009234,0.986163,39457.502198
0.001733,-0.003803,0.007214,0.000250,0.045398,1.001361,39457.507236
0.000668,0.000459,0.001888,0.004553,0.027911,1.018939,39457.512200
0.004929,0.003654,-0.002373,-0.034723,-0.021436,0.995776,39457.517243
-0.002528,-0.000607,-0.007700,-0.057794,-0.041578,0.967853,39457.522200
0.004929,-0.002737,0.001888,-0.037744,-0.007337,0.989001,39457.527237
-0.003593,0.000459,0.001888,-0.003137,0.042376,1.018664,39457.532201
0.000668,0.001524,0.005083,-0.000299,0.048877,1.014544,39457.537237
0.002799,-0.001672,0.000822,-0.030329,-0.004132,0.978656,39457.542205
-0.002528,0.001524,-0.002373,-0.038934,-0.051374,0.972522,39457.547237
-0.000397,0.002589,-0.003439,-0.032343,-0.027112,1.013537,39457.552200
0.003864,-0.000607,0.002953,-0.018610,0.032855,1.028003,39457.557236
0.001733,-0.002737,0.002953,-0.012018,0.046222,0.989276,39457.562204
0.001733,-0.003803,0.001888,-0.020990,0.012713,0.972339,39457.567240
-0.000397,0.001524,-0.003439,-0.025751,-0.041211,0.991107,39457.572202
0.000668,0.004720,-0.002373,-0.037287,-0.030500,1.004474,39457.577245
0.000668,-0.003803,-0.002373,-0.039942,0.021136,1.004291,39457.582203
0.003864,-0.003803,-0.003439,-0.009912,0.046862,0.980029,39457.587238
-0.001462,-0.000607,0.004018,0.002173,0.026629,0.994677,39457.592220
-0.001462,0.003654,0.002953,-0.030969,-0.024640,0.998248,39457.597216
-0.001462,0.000459,-0.003439,-0.060175,-0.043683,0.981860,39457.602227
0.002799,-0.003803,0.000822,-0.048456,0.002734,0.983691,39457.607213
-0.000397,0.001524,-0.001308,-0.003687,0.049975,1.007678,39457.612230
0.003864,0.002589,0.006149,0.009405,0.047503,1.014544,39457.617210
0.001733,-0.001672,0.002953,-0.031610,-0.008161,0.990466,39457.622229
-0.000397,0.001524,-0.003439,-0.057886,-0.045148,0.968493,39457.627209
0.001733,0.001524,-0.002373,-0.037927,-0.014661,1.001086,39457.632230
-0.000397,0.000459,-0.001308,-0.005976,0.036792,1.024707,39457.637213
-0.003593,-0.000607,0.005083,-0.003504,0.049517,1.018115,39457.642223
0.008125,-0.004868,0.002953,-0.026117,0.006579,0.975635,39457.647207
-0.000397,0.002589,-0.002373,-0.038568,-0.045789,0.971789,39457.652230
-0.000397,0.003654,-0.005569,-0.033991,-0.030774,1.007678,39457.657212
0.001733,0.003654,0.000822,-0.030054,0.026446,1.018115,39457.662227
-0.003593,-0.006998,0.001888,-0.012842,0.055468,0.995318,39457.667211
-0.001462,-0.001672,0.001888,-0.004328,0.025714,0.982684,39457.672228
0.001733,0.000459,0.005083,-0.023645,-0.026563,0.997333,39457.677215
-0.002528,0.003654,-0.006634,-0.051019,-0.037824,1.001636,39457.682224
-0.002528,0.001524,-0.000243,-0.045801,0.006305,0.992846,39457.687213
0.000668,-0.001672,-0.001308,-0.003687,0.048236,0.994403,39457.692231
0.002799,0.001524,0.001888,0.009680,0.037616,1.007220,39457.697214
0.001733,0.001524,0.002953,-0.029596,-0.021344,0.994311,39457.702230
0.000668,-0.001672,0.000822,-0.059442,-0.046704,0.974811,39457.707211
-0.000397,-0.003803,-0.004504,-0.041773,-0.006971,0.986529,39457.712211
-0.001462,0.004720,-0.001308,-0.001581,0.037799,1.010974,39457.717233
0.000668,-0.001672,0.004018,0.002356,0.048510,1.015643,39457.722204
0.000668,-0.004868,0.006149,-0.036279,0.002826,0.974353,39457.727238
-0.001462,-0.001672,-0.003439,-0.051843,-0.042401,0.958789,39457.732199
-0.003593,0.003654,0.001888,-0.036737,-0.020246,1.005939,39457.737243
-0.000397,0.002589,-0.002373,-0.014490,0.033313,1.029193,39457.742203
-0.000397,0.000459,-0.003439,-0.010370,0.053729,1.006488,39457.747237
0.001733,0.000459,0.004018,-0.023737,0.019671,0.977008,39457.752199
0.002799,0.002589,0.002953,-0.033991,-0.032972,0.980212,39457.757250
-0.000397,0.003654,0.002953,-0.033624,-0.033521,1.002551,39457.762206
0.000668,0.000459,-0.001308,-0.034082,0.015735,1.017566,39457.767236
-0.000397,0.001524,-0.000243,-0.012567,0.041827,0.994220,39457.772207
0.002799,-0.000607,0.001888,-0.001398,0.023516,0.991473,39457.777236
-0.002528,0.003654,0.006149,-0.023828,-0.029767,1.008410,39457.782200
0.002799,-0.003803,0.000822,-0.048914,-0.044965,0.995959,39457.787230
-0.000397,0.003654,-0.002373,-0.048731,-0.002118,0.993121,39457.792205
-0.001462,0.002589,-0.005569,-0.008631,0.046222,1.006854,39457.797233
-0.003593,0.000459,-0.002373,0.012976,0.048419,1.015368,39457.801233
-0.003593,0.000459,-0.002373,-0.026483,-0.004132,0.997058,39457.806196
0.001733,-0.000607,0.000822,-0.026483,-0.004132,0.997058,39457.807246
0.001733,-0.001672,0.002953,-0.058618,-0.039838,0.963092,39457.811239
-0.002528,-0.001672,0.000822,-0.041590,-0.019971,0.978015,39457.816203
0.004929,0.002589,0.000822,-0.013208,0.034045,1.015094,39457.821234
0.001733,0.000459,-0.005569,-0.000025,0.055102,1.007495,39457.826202
0.002799,0.000459,0.004018,-0.027399,0.013171,0.966205,39457.831233
-0.007854,0.001524,0.002953,-0.046808,-0.042218,0.959063,39457.836204
0.000668,0.004720,0.006149,-0.038019,-0.035077,0.999072,39457.841209
0.002799,-0.000607,-0.004504,-0.025202,0.029834,1.030566,39457.846225
0.004929,0.000459,-0.002373,-0.008173,0.058581,0.998523,39457.851200
0.007060,-0.001672,0.002953,-0.013300,0.025073,0.978106,39457.856229
0.004929,-0.001672,0.002953,-0.026666,-0.027387,0.990649,39457.861206
-0.001462,0.001524,0.005083,-0.046900,-0.042401,1.012622,39457.866228
0.001733,0.001524,0.004018,-0.041315,0.005023,1.007220,39457.871206
0.001733,0.000459,-0.004504,-0.013849,0.041735,0.995318,39457.876227
-0.002528,0.002589,0.000822,0.004187,0.037616,1.002917,39457.881205
0.001733,0.000459,-0.002373,-0.020807,-0.015760,0.990741,39457.886229
0.000668,-0.002737,0.005083,-0.052851,-0.048444,0.982043,39457.891218
-0.002528,0.000459,-0.000243,-0.050104,-0.009534,0.983966,39457.896226
0.000668,-0.002737,-0.001308,-0.007715,0.035418,1.003741,39457.901212
-0.006789,0.001524,-0.000243,0.009497,0.052630,1.023425,39457.906228
-0.001462,-0.001672,-0.000243,-0.025110,0.005847,0.991198,39457.911200
-0.001462,-0.004868,-0.000243,-0.054590,-0.041669,0.963366,39457.916226
0.001733,-0.000607,0.004018,-0.040033,-0.026746,0.994037,39457.921206
-0.002528,0.000459,-0.002373,-0.014032,0.024157,1.022876,39457.926234
0.001733,0.001524,-0.005569,-0.006525,0.052905,1.012805,39457.931204
-0.005724,-0.002737,-0.000243,-0.037287,-0.036267,0.973712,39457.936228
0.000668,-0.001672,0.002953,-0.036463,-0.035352,1.003741,39457.941206
-0.002528,-0.002737,0.004018,-0.032617,0.017566,1.014087,39457.946227
0.003864,0.000459,0.004018,-0.016687,0.052539,0.991565,39457.951211
-0.002528,0.000459,-0.002373,-0.004053,0.038897,0.977557,39457.956229
0.001733,0.001524,-0.005569,-0.020807,-0.020337,0.990558,39457.961207
-0.006789,0.002589,0.000822,-0.048364,-0.039746,0.992389,39457.966226
-0.001462,-0.001672,0.008279,-0.058710,-0.004041,0.997516,39457.971229
0.002799,-0.002737,0.001888,-0.020532,0.043933,1.000079,39457.976201
0.002799,0.001524,-0.000243,0.012518,0.050433,1.010425,39457.981233
0.005994,0.005785,-0.003439,-0.015863,-0.000196,1.004474,39457.986208
-0.003593,-0.000607,-0.007700,-0.050928,-0.046155,0.974627,39457.991235
0.002799,-0.002737,0.006149,-0.048456,-0.023084,0.982226,39457.996200
0.001733,-0.000607,0.006149,-0.013208,0.028827,1.018756,39458.001232
0.000668,-0.000607,0.001888,0.004553,0.048327,1.020770,39458.006200
0.002799,0.001524,-0.000243,-0.022913,0.010608,0.992114,39458.011232
-0.000397,-0.001672,-0.007700,-0.048914,-0.042218,0.967578,39458.016204
-0.003593,-0.000607,0.002953,-0.036463,-0.036451,0.998980,39458.021234
0.001733,-0.000607,0.000822,-0.017786,0.013354,1.028003,39458.026204
-0.000397,-0.002737,0.004018,-0.007990,0.057483,1.004474,39458.031238
0.004929,-0.001672,0.005083,-0.013757,0.029651,0.969409,39458.036200
0.000668,-0.000607,-0.003439,-0.028131,-0.026197,0.970508,39458.041236
0.001733,0.001524,-0.002373,-0.043421,-0.041578,1.003192,39458.046200
0.002799,-0.002737,0.000822,-0.044245,0.007586,1.007586,39458.051236
0.000668,-0.005933,0.007214,-0.019525,0.050433,0.990741,39458.056199
-0.002528,-0.000607,-0.002373,-0.001032,0.044574,0.986163,39458.061235
0.005994,0.006850,0.000822,-0.021356,-0.011182,0.996783,39458.066200
-0.000397,0.001524,-0.005569,-0.052484,-0.047620,0.984057,39458.071229
0.000668,0.000459,-0.000243,-0.056055,-0.015027,0.979114,39458.076201
-0.000397,-0.000607,0.000822,-0.014398,0.034503,1.001452,39458.081236
-0.002528,0.004720,0.006149,0.014532,0.054278,1.023700,39458.086206
-0.000397,0.003654,-0.003439,-0.017053,0.011798,0.996325,39458.091213
0.003864,0.001524,-0.002373,-0.051386,-0.042127,0.964740,39458.096194
-0.000397,-0.000607,-0.001308,-0.047266,-0.031324,0.983691,39458.101210
-0.001462,0.001524,0.004018,-0.020166,0.015551,1.018756,39458.106228
-0.001462,-0.000607,0.002953,0.000708,0.050708,1.021686,39458.111206
0.002799,-0.002737,0.004018,-0.017969,0.024615,0.979022,39458.116228
-0.001462,0.001524,-0.001308,-0.036463,-0.033979,0.965198,39458.121213
-0.001462,0.002589,-0.003439,-0.038202,-0.038007,1.001727,39458.126226
0.001733,0.001524,-0.005569,-0.030145,0.010882,1.019214,39458.131204
-0.001462,-0.003803,0.006149,-0.013757,0.051165,1.006488,39458.136230
0.004929,-0.001672,0.004018,-0.009088,0.035968,0.975726,39458.141203
0.002799,-0.000607,0.002953,-0.020990,-0.019147,0.987719,39458.146230
-0.001462,0.002589,-0.005569,-0.040033,-0.044873,0.996051,39458.151207
-0.001462,0.000459,-0.003439,-0.047998,-0.009900,1.003009,39458.156230
-0.002528,-0.004868,0.004018,-0.020441,0.038256,0.992114,39458.161209
-0.001462,-0.001672,0.005083,0.005743,0.044574,1.003467,39458.166225
0.003864,-0.000607,0.001888,-0.016779,-0.001020,1.003833,39458.171206
-0.003593,0.002589,0.002953,-0.052759,-0.042676,0.982959,39458.176231
-0.000397,-0.001672,-0.008765,-0.053674,-0.023175,0.978290,39458.181208
-0.003593,0.002589,0.001888,-0.019159,0.019946,1.008502,39458.186226
-0.003593,-0.001672,-0.001308,0.005652,0.053912,1.015552,39458.191208
-0.000397,0.001524,0.002953,-0.021173,0.019854,0.988360,39458.196227
0.001733,-0.000607,0.001888,-0.050653,-0.036176,0.959704,39458.201205
-0.001462,0.001524,-0.000243,-0.047907,-0.039380,0.981402,39458.206227
0.000668,0.002589,-0.000243,-0.019800,0.012896,1.021594,39458.211207
0.000668,0.000459,0.000822,-0.006342,0.057940,1.016559,39458.216227
0.001733,-0.004868,0.002953,-0.016504,0.037890,0.983233,39458.221205
-0.005724,0.002589,0.002953,-0.032251,-0.026654,0.969867,39458.226232
0.003864,0.002589,0.000822,-0.038568,-0.050916,0.996234,39458.231211
0.001733,0.003654,-0.001308,-0.039484,0.002459,1.021411,39458.236203
-0.002528,-0.002737,-0.003439,-0.019342,0.046405,1.003009,39458.241233
-0.000397,-0.000607,0.004018,0.003271,0.040912,0.988818,39458.246205
0.001733,0.004720,0.004018,-0.015314,-0.012006,0.998523,39458.251231
0.002799,-0.000607,0.000822,-0.047907,-0.049543,0.993762,39458.256206
-0.005724,0.002589,-0.007700,-0.052851,-0.018048,0.988543,39458.261235
-0.000397,-0.001672,-0.002373,-0.018701,0.031939,0.996142,39458.266198
0.000668,0.001524,-0.001308,0.011786,0.052539,1.014361,39458.271233
0.001733,-0.001672,0.007214,-0.011743,0.015918,1.002276,39458.276203
0.003864,-0.001672,0.006149,-0.052393,-0.037275,0.970508,39458.281240
-0.002528,-0.004868,-0.004504,-0.054224,-0.030866,0.973712,39458.286203
0.001733,0.002589,-0.003439,-0.022730,0.017382,1.016376,39458.291236
-0.002528,0.001524,-0.002373,0.004004,0.056933,1.025531,39458.296204
0.001733,-0.004868,-0.002373,-0.008631,0.031207,0.989825,39458.301233
0.002799,-0.001672,0.005083,-0.040857,-0.028302,0.964465,39458.306202
-0.000397,0.001524,-0.001308,-0.043329,-0.044965,0.986438,39458.311235
-0.001462,0.000459,-0.001308,-0.029138,0.008136,1.019488,39458.316209
-0.000397,0.002589,-0.005569,-0.018610,0.047870,1.008685,39458.321236
-0.004658,-0.003803,-0.002373,-0.015222,0.044940,0.975818,39458.326202
0.000668,-0.000607,0.004018,-0.021082,-0.016767,0.989276,39458.331209
0.000668,0.003654,0.001888,-0.039758,-0.047712,1.002460,39458.336206
0.001733,0.000459,-0.004504,-0.049005,-0.016675,1.011798,39458.341218
0.004929,0.001524,-0.004504,-0.026666,0.042559,0.998980,39458.346227
-0.001462,-0.000607,-0.001308,0.003454,0.048144,0.995410,39458.351206
0.001733,-0.002737,0.001888,-0.007898,0.006121,0.998156,39458.356226
-0.000397,0.000459,0.006149,-0.046442,-0.044690,0.986896,39458.361206
0.000668,-0.001672,-0.003439,-0.054315,-0.027112,0.977191,39458.366228
0.001733,0.000459,0.001888,-0.025751,0.019580,1.003833,39458.371215
-0.005724,0.002589,-0.008765,0.009314,0.053271,1.008410,39458.376234
-0.002528,0.000459,-0.000243,-0.019342,0.020312,1.004016,39458.381213
0.000668,-0.003803,0.002953,-0.049097,-0.032331,0.966205,39458.386233
-0.002528,-0.001672,0.004018,-0.047815,-0.046704,0.982684,39458.390258
-0.002528,-0.001672,0.004018,-0.019434,0.010241,1.025073,39458.395234
0.000668,0.003654,-0.001308,-0.019434,0.010241,1.025073,39458.396240
0.002799,0.001524,-0.004504,-0.002954,0.053088,1.023791,39458.400265
0.002799,0.001524,-0.004504,-0.014398,0.039630,0.991839,39458.405214
-0.000397,-0.003803,-0.003439,-0.029962,-0.016858,0.964831,39458.406238
0.000668,0.000459,0.002953,-0.029962,-0.016858,0.964831,39458.410258
-0.000397,-0.001672,0.004018,-0.038294,-0.046064,0.995501,39458.415227
-0.002528,-0.000607,0.005083,-0.037287,-0.004041,1.016742,39458.420248
-0.002528,-0.001672,-0.004504,-0.020258,0.040545,0.993854,39458.425220
0.002799,0.001524,-0.002373,-0.006250,0.046405,0.980761,39458.430253
0.000668,-0.000607,0.001888,-0.014948,-0.002942,0.986987,39458.435216
-0.005724,0.002589,0.002953,-0.037653,-0.052198,0.992389,39458.440259
0.001733,0.000459,0.000822,-0.049280,-0.020795,0.992846,39458.445213
0.001733,-0.001672,-0.001308,-0.029596,0.035235,0.990375,39458.450262
-0.001462,0.006850,-0.004504,0.002356,0.055743,1.003924,39458.455217
0.000668,-0.000607,-0.001308,-0.005976,0.020770,1.002826,39458.460260
-0.006789,-0.002737,0.008279,-0.047907,-0.038190,0.987903,39458.465239
-0.001462,-0.002737,0.002953,-0.053034,-0.033704,0.984881,39458.470230
-0.001462,0.000459,-0.003439,-0.022089,0.013354,1.006030,39458.475246
-0.003593,0.003654,-0.003439,0.006109,0.050616,1.026813,39458.480228
0.003864,-0.000607,-0.001308,-0.014581,0.030932,0.998523,39458.485243
0.000668,0.002589,-0.000243,-0.044153,-0.036267,0.965838,39458.490234
0.000668,0.002589,0.000822,-0.026575,-0.003949,1.018664,39458.495259
-0.000397,-0.000607,-0.000243,-0.013666,0.047686,1.023517,39458.500233
0.005994,0.002589,0.001888,-0.009912,0.043567,0.983691,39458.505245
-0.001462,-0.002737,-0.006634,-0.024469,-0.013288,0.974261,39458.510233
-0.004658,0.003654,0.001888,-0.039026,-0.045789,0.994494,39458.515252
-0.002528,-0.001672,-0.002373,-0.042780,-0.018323,1.013080,39458.520232
-0.000397,-0.002737,0.001888,-0.023462,0.037616,1.000445,39458.525250
-0.000397,-0.002737,0.005083,0.000708,0.048877,0.985156,39458.530234
0.000668,0.004720,-0.003439,-0.009729,0.006305,0.997333,39458.535246
0.000668,0.001524,0.002953,-0.042047,-0.038739,0.989825,39458.540233
-0.000397,-0.002737,0.000822,-0.055689,-0.030500,0.980212,39458.545243
-0.005724,-0.004868,0.005083,-0.026575,0.018390,0.992572,39458.550233
0.002799,-0.001672,0.001888,0.006933,0.054278,1.007495,39458.555247
-0.002528,-0.000607,-0.001308,-0.011652,0.023974,1.005664,39458.560230
-0.001462,0.005785,-0.006634,-0.043146,-0.032972,0.967669,39458.565246
-0.002528,-0.000607,-0.001308,-0.055597,-0.048169,0.974078,39458.570246
0.000668,-0.001672,0.002953,-0.023645,0.006121,1.015277,39458.575217
-0.001462,0.000459,0.005083,0.003363,0.052996,1.026904,39458.580256
0.000668,0.000459,-0.000243,-0.007349,0.042834,0.999072,39458.585225
-0.000397,-0.001672,-0.000243,-0.032434,-0.015577,0.966021,39458.590260
-0.001462,-0.002737,-0.005569,-0.039392,-0.052838,0.984149,39458.595227
-0.002528,0.001524,0.004018,-0.032251,-0.012555,1.025165,39458.600258
0.000668,0.000459,0.006149,-0.018335,0.041369,1.012713,39458.605217
-0.000397,-0.000607,0.004018,-0.006159,0.038440,0.987536,39458.610260
-0.002528,0.001524,-0.006634,-0.016229,-0.005323,0.976458,39458.615220
-0.005724,0.001524,-0.005569,-0.040766,-0.048627,1.002093,39458.620257
-0.001462,0.000459,-0.000243,-0.043970,-0.023542,1.004474,39458.625217
-0.003593,-0.005933,0.001888,-0.024927,0.029010,0.992663,39458.630258
-0.000397,0.000459,0.006149,0.007666,0.055285,1.001727,39458.635218
-0.003593,0.000459,0.001888,-0.000391,0.026263,0.997241,39458.640255
-0.000397,0.000459,-0.001308,-0.047174,-0.034620,0.983600,39458.645227
-0.001462,-0.000607,-0.003439,-0.057428,-0.036267,0.976733,39458.650258
-0.002528,-0.003803,-0.003439,-0.031610,0.009784,0.995318,39458.655224
0.002799,-0.001672,0.004018,0.002814,0.047046,1.028644,39458.660263
-0.000397,0.003654,-0.000243,-0.002313,0.034869,1.000537,39458.665212
-0.001462,-0.000607,-0.001308,-0.049005,-0.028302,0.974170,39458.670259
-0.000397,0.002589,-0.006634,-0.049372,-0.044507,0.964007,39458.675218
0.000668,0.001524,-0.001308,-0.027674,-0.009351,1.012622,39458.680260
0.002799,-0.000607,0.000822,-0.006342,0.045581,1.017383,39458.685218
0.000668,-0.003803,0.008279,-0.011102,0.043475,0.986804,39458.690265
0.003864,0.000459,-0.001308,-0.032984,-0.007245,0.973620,39458.695246
-0.004658,0.004720,-0.004504,-0.035455,-0.047528,0.994311,39458.700237
0.001733,0.002589,-0.001308,-0.035730,-0.019056,1.020587,39458.705249
-0.002528,-0.001672,-0.004504,-0.033441,0.031207,1.012622,39458.710230
0.002799,-0.003803,0.007214,-0.005701,0.051989,0.979022,39458.715248
-0.002528,0.002589,0.002953,-0.006525,0.011889,0.998523,39458.720227
-0.000397,0.002589,0.000822,-0.027857,-0.035443,1.000445,39458.725252
0.004929,-0.002737,-0.003439,-0.053949,-0.035627,0.992114,39458.730236
-0.000397,-0.003803,0.001888,-0.033075,0.018664,0.992572,39458.735246
0.001733,-0.001672,-0.001308,0.008856,0.052447,0.997699,39458.740235
-0.002528,-0.002737,0.005083,-0.003137,0.023974,1.016559,39458.745243
0.003864,0.001524,0.005083,-0.041040,-0.028943,0.976184,39458.750234
-0.001462,-0.001672,-0.005569,-0.059351,-0.049085,0.966388,39458.755247
-0.005724,0.003654,-0.007700,-0.029413,0.003466,1.005664,39458.760236
-0.002528,0.003654,-0.000243,0.003180,0.050433,1.020862,39458.765246
-0.000397,-0.002737,0.004018,-0.005335,0.048693,1.006030,39458.770229
0.000668,-0.001672,0.001888,-0.034448,-0.007154,0.966754,39458.775251
-0.000397,0.003654,0.000822,-0.042139,-0.046338,0.977008,39458.780242
-0.003593,0.002589,-0.004504,-0.030969,-0.010541,1.015460,39458.785246
0.002799,-0.000607,-0.001308,-0.019159,0.037616,1.011523,39458.790236
-0.001462,-0.003803,0.004018,-0.012293,0.048510,0.985614,39458.795259
-0.003593,-0.001672,0.004018,-0.020807,0.002368,0.966754,39458.800229
-0.000397,0.003654,0.000822,-0.033075,-0.049726,1.005572,39458.805251
-0.000397,0.001524,-0.002373,-0.043878,-0.030683,1.007770,39458.810233
-0.004658,-0.004868,-0.002373,-0.034357,0.026172,0.999347,39458.815244
-0.001462,0.000459,0.002953,-0.003412,0.057666,0.993121,39458.820250
0.002799,0.001524,-0.000243,-0.001123,0.025256,0.995044,39458.825219
-0.001462,-0.003803,0.005083,-0.037470,-0.031598,0.989734,39458.830264
-0.000397,-0.000607,0.000822,-0.056970,-0.034162,0.985156,39458.835219
0.004929,0.001524,-0.002373,-0.036737,0.010974,0.993396,39458.840268
-0.001462,0.000459,-0.002373,-0.002405,0.042193,1.021594,39458.845222
-0.000397,0.000459,0.001888,-0.001947,0.038256,1.003650,39458.850259
-0.001462,-0.001672,0.004018,-0.046350,-0.024457,0.979846,39458.855224
0.001733,-0.000607,-0.000243,-0.054956,-0.041944,0.954028,39458.860264
-0.001462,0.002589,-0.003439,-0.033441,-0.012006,0.998431,39458.865227
-0.004658,0.000459,-0.004504,-0.004053,0.046862,1.028461,39458.870260
0.000668,-0.005933,-0.000243,-0.003137,0.047961,1.002093,39458.875225
-0.003593,0.001524,0.001888,-0.027490,-0.002942,0.972888,39458.880258
-0.001462,-0.000607,0.005083,-0.042780,-0.045789,0.979480,39458.885226
0.004929,0.001524,-0.002373,-0.042963,-0.024274,1.004291,39458.890260
0.001733,0.000459,-0.003439,-0.036188,0.029101,1.015002,39458.895226
-0.000397,-0.000607,-0.000243,-0.009363,0.053180,0.974353,39458.900259
0.000668,0.001524,0.004018,-0.010187,0.013995,0.994311,39458.905214
-0.002528,-0.001672,0.006149,-0.026300,-0.035260,1.002002,39458.910259
0.003864,0.000459,0.004018,-0.046991,-0.036817,1.004748,39458.915222
0.000668,0.001524,-0.002373,-0.040857,0.021411,0.991565,39458.920262
0.000668,0.001524,-0.005569,-0.001673,0.052081,0.985888,39458.925220
-0.001462,0.000459,0.001888,0.000342,0.026904,1.008960,39458.930259
0.000668,-0.000607,0.001888,-0.031885,-0.027845,0.991290,39458.935225
0.004929,0.000459,0.007214,-0.053400,-0.048261,0.981769,39458.940260
0.002799,0.003654,-0.000243,-0.036737,-0.004865,1.005481,39458.945236
0.002799,0.001524,-0.002373,0.002447,0.043841,1.013537,39458.950232
0.003864,0.001524,-0.003439,-0.000482,0.041735,1.009967,39458.955250
-0.004658,-0.005933,0.000822,-0.031793,-0.006971,0.966662,39458.960232
0.005994,-0.000607,0.005083,-0.032434,-0.015943,1.018847,39458.965247
-0.003593,-0.002737,0.000822,-0.011469,0.038714,1.024432,39458.970231
0.002799,0.000459,-0.003439,-0.008447,0.048968,0.997058,39458.975255
0.005994,-0.001672,-0.000243,-0.021265,0.001727,0.970324,39458.980233
0.002799,0.001524,-0.004504,-0.039850,-0.049634,0.983050,39458.985247
0.000668,-0.000607,0.005083,-0.042688,-0.032331,1.000628,39458.990235
0.002799,0.000459,0.002953,-0.032434,0.019030,1.000445,39458.995249
0.000668,-0.002737,0.001888,-0.004328,0.051806,0.989734,39459.000239
-0.002528,0.000459,-0.005569,-0.000574,0.029193,0.992755,39459.005245
0.000668,0.003654,0.000822,-0.000574,0.029193,0.992755,39459.009247
0.000668,0.003654,0.000822,-0.030969,-0.028302,0.998248,39459.014216
0.001733,-0.005933,-0.001308,-0.057062,-0.037458,0.991290,39459.015255
-0.002528,-0.001672,0.001888,-0.057062,-0.037458,0.991290,39459.019257
-0.002528,-0.001672,0.001888,-0.046808,0.009600,0.992755,39459.024215
0.001733,-0.000607,-0.000243,-0.000208,0.046588,1.015185,39459.025255
-0.002528,0.003654,0.000822,-0.000208,0.046588,1.015185,39459.029241
0.001733,0.003654,-0.002373,0.003912,0.043658,1.014544,39459.034207
0.005994,-0.002737,-0.000243,-0.037287,-0.017041,0.988543,39459.039246
0.002799,-0.001672,0.002953,-0.055963,-0.046796,0.961810,39459.044217
0.002799,0.002589,0.001888,-0.037836,-0.020246,0.992206,39459.049240
0.000668,0.004720,0.001888,-0.006891,0.043017,1.029284,39459.054223
-0.002528,-0.000607,-0.002373,-0.000757,0.049060,1.008594,39459.059245
-0.002528,-0.000607,-0.001308,-0.039484,-0.049268,0.979937,39459.064241
-0.000397,-0.004868,0.001888,-0.037927,-0.027112,1.022235,39459.069218
0.004929,-0.000607,0.004018,-0.028314,0.026263,1.026263,39459.074244
0.003864,-0.000607,-0.002373,-0.012110,0.053546,0.986255,39459.079225
-0.001462,-0.000607,-0.001308,-0.017420,0.016650,0.986072,39459.084241
-0.000397,-0.001672,-0.002373,-0.026666,-0.035718,0.990375,39459.089221
0.000668,-0.000607,-0.000243,-0.046716,-0.040021,1.003284,39459.094239
0.004929,-0.003803,0.005083,-0.040216,0.017199,1.000720,39459.099223
0.001733,-0.001672,0.008279,-0.004236,0.054370,0.991931,39459.104238
0.004929,0.002589,-0.002373,0.003271,0.029284,0.995501,39459.109220
-0.001462,0.000459,-0.002373,-0.030145,-0.023450,0.987079,39459.114246
-0.001462,0.002589,0.000822,-0.061456,-0.049359,0.974170,39459.119219
-0.001462,-0.004868,0.005083,-0.042047,-0.008069,0.992938,39459.124243
0.001733,0.000459,0.001888,0.002264,0.046954,1.023608,39459.129222
-0.001462,0.003654,0.002953,0.006109,0.045031,1.032580,39459.134245
0.002799,-0.000607,-0.003439,-0.029505,-0.006147,0.985797,39459.139216
